date,open,close,high,low,volume
2024-03-05,28.69,28.15,28.87,28.07,20391.0
2024-03-06,28.02,28.66,28.98,28.02,21349.65
2024-03-07,29.06,28.55,29.78,28.55,32261.49
2024-03-08,28.49,28.81,28.94,28.18,19008.0
2024-03-11,28.72,28.99,28.99,28.48,21547.66
2024-03-12,29.03,29.75,29.9,28.95,30041.34
2024-03-13,29.66,29.84,30.22,29.49,22204.9
2024-03-14,29.94,29.61,30.73,29.14,24651.0
2024-03-15,29.57,30.55,30.59,29.31,29823.75
2024-03-18,30.68,31.26,31.29,30.26,31926.1
2024-03-19,31.13,30.88,31.7,30.85,21856.61
2024-03-20,30.91,30.96,31.11,30.39,20199.9
2024-03-21,30.86,30.87,31.36,30.38,19364.35
2024-03-22,30.9,30.17,31.11,29.9,19330.35
2024-03-25,30.04,29.17,30.28,29.11,20678.0
2024-03-26,29.18,28.83,29.45,28.33,17224.0
2024-03-27,29.02,27.69,29.02,27.55,15870.41
2024-03-28,27.94,28.78,29.17,27.72,18934.0
2024-03-29,28.66,28.88,28.92,28.1,14493.0
2024-04-01,29.17,29.53,29.57,29.06,12895.0
2024-04-02,29.53,29.17,29.71,28.78,14596.15
2024-04-03,29.06,28.64,29.15,28.29,13737.0
2024-04-08,28.75,27.61,28.75,27.52,16662.6
2024-04-09,27.67,28.26,28.31,27.61,11094.36
2024-04-10,28.26,27.59,28.49,27.15,13789.25
2024-04-11,27.23,27.53,27.98,27.04,10230.23
2024-04-12,27.81,27.35,27.85,27.27,11179.25
2024-04-15,27.39,26.68,27.69,26.19,17429.2
2024-04-16,26.67,25.07,26.68,25.01,21787.75
2024-04-17,25.17,26.29,26.41,25.17,18385.76
2024-04-18,26.31,26.83,27.27,25.56,21790.1
2024-04-19,26.42,26.44,26.67,26.2,13216.0
2024-04-22,26.36,26.82,27.2,25.81,14847.49
2024-04-23,26.69,27.42,27.56,26.66,21278.0
2024-04-24,27.36,28.16,28.25,27.19,18776.49
2024-04-25,27.86,28.45,28.48,27.73,15808.0
2024-04-26,28.13,28.64,29.0,28.1,18897.18
2024-04-29,28.88,29.0,29.41,28.79,21117.18
2024-04-30,29.0,28.48,29.06,28.34,13875.55
2024-05-06,29.07,29.03,29.07,28.74,14558.22
2024-05-07,29.06,29.21,29.44,28.93,13268.81
2024-05-08,29.24,28.45,29.3,28.43,11559.0
2024-05-09,28.58,29.42,29.76,28.4,21561.2
2024-05-10,29.48,29.13,29.48,28.82,14937.0
2024-05-13,28.97,29.08,29.5,28.59,18050.0
2024-05-14,28.95,28.91,29.58,28.8,14204.0
2024-05-15,28.88,28.66,29.15,28.6,8648.0
2024-05-16,28.67,28.74,29.05,28.49,10430.0
2024-05-17,28.66,28.54,28.95,28.37,14571.0
2024-05-20,28.64,28.79,29.1,28.51,10918.0
2024-05-21,28.64,28.2,28.82,28.13,10591.0
2024-05-22,28.29,28.57,28.78,28.24,10866.0
2024-05-23,28.49,27.99,28.62,27.88,7602.6
2024-05-24,28.88,29.29,30.72,28.88,65479.87
2024-05-27,28.77,29.86,30.08,28.11,51233.64
2024-05-28,29.86,31.01,31.51,29.45,55845.85
2024-05-29,31.17,30.74,31.71,30.6,41480.11
2024-05-30,30.79,30.49,30.98,30.09,22962.75
2024-05-31,30.49,30.35,30.72,30.23,20586.82
2024-06-03,30.51,30.76,31.88,30.01,37575.76
2024-06-04,30.54,30.69,30.83,30.01,18516.93
2024-06-05,30.24,31.07,31.8,30.17,35117.0
2024-06-06,30.79,29.88,31.32,29.59,28954.7
2024-06-07,29.95,30.64,30.73,29.46,22457.26
2024-06-11,30.49,30.71,30.71,29.68,15983.8
2024-06-12,30.32,32.73,32.82,30.32,45874.55
2024-06-13,32.22,32.5,32.56,31.83,30443.98
2024-06-14,32.21,32.09,32.3,31.69,20593.0
2024-06-17,32.03,31.4,32.03,31.1,26578.42
2024-06-18,31.32,31.65,31.73,30.89,22449.0
2024-06-19,31.44,31.72,32.14,31.08,20054.73
2024-06-20,31.5,30.62,31.75,30.54,23190.02
2024-06-21,30.26,29.86,30.61,29.56,17652.28
2024-06-24,29.56,28.29,29.86,28.29,19271.7
2024-06-25,28.3,27.87,29.02,27.54,19507.0
2024-06-26,27.87,28.42,28.53,27.47,15096.0
2024-06-27,28.41,27.46,28.41,27.46,12036.0
2024-06-28,27.46,27.88,28.46,27.38,21060.47
2024-07-01,27.93,27.42,28.09,26.84,15397.05
2024-07-02,27.33,27.36,27.63,27.25,10245.0
2024-07-03,27.4,27.01,27.56,26.94,8272.0
2024-07-04,27.18,26.53,27.82,26.32,11994.0
2024-07-05,26.53,26.48,26.83,26.1,16943.6
2024-07-08,26.64,25.94,27.09,25.86,17241.73
2024-07-09,26.01,26.93,26.98,25.74,17293.92
2024-07-10,26.65,27.39,27.83,26.64,14719.55
2024-07-11,27.99,27.71,28.16,27.44,13941.65
2024-07-12,27.53,27.25,27.58,27.14,9818.47
2024-07-15,27.18,26.76,27.49,26.64,8571.73
2024-07-16,26.94,27.44,27.46,26.58,12961.0
2024-07-17,27.43,27.48,27.69,27.03,13327.0
2024-07-18,27.19,27.51,27.53,26.79,10442.2
2024-07-19,27.54,28.18,28.51,27.45,14412.0
2024-07-22,28.19,28.72,29.22,27.94,16899.0
2024-07-23,28.83,27.96,28.83,27.89,12534.0
2024-07-24,27.63,28.21,28.52,27.63,12322.78
2024-07-25,28.2,28.37,28.62,27.81,11443.0
2024-07-26,28.37,28.73,29.07,28.37,12837.0
2024-07-29,28.86,28.52,29.3,28.33,12223.29
2024-07-30,28.38,28.6,28.94,28.11,8216.0
2024-07-31,30.29,31.46,31.46,30.15,59170.04
2024-08-01,32.2,32.06,32.39,31.27,64043.35
2024-08-02,31.97,30.95,32.05,30.77,38895.3
2024-08-05,30.59,30.45,31.39,30.4,29643.0
2024-08-06,30.6,30.98,31.1,30.6,18460.0
2024-08-07,31.22,30.84,31.7,30.7,23231.0
2024-08-08,30.68,30.76,30.91,30.13,16371.0
2024-08-09,30.73,30.49,31.32,30.41,10377.24
2024-08-12,30.49,30.24,30.85,30.17,12228.79
2024-08-13,30.0,30.33,30.53,29.99,11849.03
2024-08-14,30.2,29.95,30.31,29.81,9852.0
2024-08-15,29.83,29.78,30.43,29.6,14882.0
2024-08-16,29.78,29.66,30.12,29.6,10436.0
2024-08-19,29.58,29.68,29.97,29.4,10310.0
2024-08-20,29.7,29.05,29.89,28.85,10645.0
2024-08-21,29.07,29.14,29.34,28.73,13781.0
2024-08-22,29.07,28.42,29.17,28.34,10999.0
2024-08-23,28.23,28.16,28.33,27.73,10737.0
2024-08-26,28.39,28.49,28.79,27.81,8594.0
2024-08-27,28.5,28.1,28.5,27.96,8674.0
2024-08-28,28.01,28.45,28.55,27.89,15639.03
2024-08-29,28.45,29.26,29.77,28.15,19405.0
2024-08-30,29.28,29.54,30.13,29.11,20628.0
2024-09-02,29.5,29.03,29.63,29.01,16761.0
2024-09-03,29.6,30.47,30.47,29.01,23110.0
2024-09-04,29.78,29.67,30.49,29.32,24492.0
2024-09-05,29.67,29.8,30.18,29.48,11267.0
2024-09-06,29.85,28.98,30.05,28.91,10819.0
2024-09-09,28.66,28.73,28.99,28.5,8394.0
2024-09-10,28.38,28.83,29.11,28.12,9455.0
2024-09-11,28.86,28.7,28.95,28.43,5457.6
2024-09-12,28.69,28.36,29.01,28.3,7812.0
2024-09-13,28.21,27.61,28.52,27.61,10019.0
2024-09-18,27.59,27.66,27.92,27.04,6987.0
2024-09-19,27.81,28.83,29.08,27.81,15540.4
2024-09-20,28.83,28.39,28.88,28.11,8686.0
2024-09-23,28.31,28.06,28.6,27.74,10241.65
2024-09-24,28.12,29.26,29.27,27.81,14297.78
2024-09-25,29.49,29.39,30.35,29.39,20878.0
2024-09-26,29.26,30.63,30.77,29.21,20996.0
2024-09-27,31.53,32.28,32.44,30.98,21026.19
2024-09-30,33.56,35.51,35.51,33.32,38229.95
2024-10-08,39.06,38.35,39.06,35.51,55889.6
2024-10-09,37.34,35.15,37.46,35.1,38251.2
2024-10-10,35.6,35.17,36.49,34.32,35876.92
2024-10-11,35.37,33.53,35.4,32.87,25086.31
2024-10-14,33.71,34.86,34.95,33.3,25988.0
2024-10-15,34.52,34.1,35.25,33.94,37919.12
2024-10-16,33.73,33.48,33.93,33.16,17610.17
2024-10-17,33.88,33.09,34.19,32.97,23137.97
2024-10-18,33.04,34.29,35.03,33.04,26721.31
2024-10-21,34.36,35.01,35.89,34.34,27619.31
2024-10-22,34.96,35.42,35.97,34.68,20621.0
2024-10-23,35.46,34.9,35.65,34.71,20909.42
2024-10-24,34.93,34.73,35.18,34.32,10979.73
2024-10-25,34.73,35.22,35.48,34.73,17068.0
2024-10-28,35.38,35.8,36.02,35.08,25461.2
2024-10-29,35.6,35.48,36.14,35.41,18337.0
2024-10-30,35.45,34.96,36.08,34.57,21993.0
2024-10-31,34.09,34.05,34.25,33.17,40559.74
2024-11-01,33.94,33.65,34.4,33.14,29189.37
2024-11-04,33.45,35.01,35.3,33.45,37566.0
2024-11-05,35.21,36.24,36.73,34.68,45835.6
2024-11-06,36.24,36.73,37.36,35.91,40298.64
2024-11-07,36.41,36.89,37.08,36.08,27224.17
2024-11-08,37.29,37.12,38.33,36.98,36852.0
2024-11-11,37.15,37.77,37.89,36.98,38238.94
2024-11-12,37.89,36.72,38.14,36.34,41054.0
2024-11-13,36.41,36.98,37.0,35.65,24295.6
2024-11-14,36.85,36.61,37.92,36.46,32051.56
2024-11-15,36.59,35.78,37.17,35.76,22393.52
2024-11-18,35.71,34.1,36.07,33.79,26908.3
2024-11-19,34.2,35.8,35.8,34.1,22395.28
2024-11-20,35.74,36.44,37.09,35.51,22963.0
2024-11-21,36.27,36.2,36.68,35.55,15190.18
2024-11-22,36.11,35.09,36.73,35.01,21969.51
2024-11-25,34.95,35.2,35.28,34.28,13887.0
2024-11-26,34.91,34.46,35.25,34.42,12183.2
2024-11-27,34.24,35.08,35.11,33.48,14754.0
2024-11-28,35.23,35.28,36.24,34.99,16916.4
2024-11-29,35.08,36.88,37.3,35.06,33502.12
2024-12-02,37.3,38.48,39.47,36.98,58381.11
2024-12-03,38.48,38.82,39.83,38.08,41590.2
2024-12-04,38.26,38.63,39.53,38.25,44581.11
2024-12-05,38.58,39.94,40.57,38.37,57739.14
2024-12-06,41.3,40.52,41.88,39.04,51211.31
2024-12-09,40.37,41.9,42.78,39.91,62766.7
2024-12-10,42.93,42.95,45.19,42.57,72223.07
2024-12-11,42.58,42.92,43.27,41.53,54496.98
2024-12-12,42.93,41.55,43.61,41.45,43466.88
2024-12-13,41.55,40.81,42.04,40.66,29149.4
2024-12-16,40.34,40.32,41.08,39.98,26380.87
2024-12-17,40.19,37.87,40.52,37.75,44888.2
2024-12-18,38.15,38.06,38.35,37.32,27965.5
2024-12-19,37.38,39.97,40.27,37.25,43767.07
2024-12-20,39.71,41.2,41.68,39.55,37837.92
2024-12-23,41.0,39.63,41.2,39.46,23060.15
2024-12-24,39.75,40.75,41.21,39.75,26378.71
2024-12-25,40.81,40.2,41.26,39.93,18661.68
2024-12-26,40.21,41.07,41.42,39.75,20688.8
2024-12-27,41.0,41.71,42.29,40.53,30982.53
2024-12-30,41.45,41.32,42.66,40.56,18056.37
2024-12-31,41.31,41.25,41.99,40.92,20535.73
2025-01-02,40.9,40.12,41.5,39.71,27252.91
2025-01-03,39.96,38.12,40.46,38.04,23326.14
2025-01-06,37.97,38.14,38.88,37.64,13551.0
2025-01-07,38.35,38.7,38.92,37.61,15994.71
2025-01-08,38.43,38.95,39.33,37.06,22701.14
2025-01-09,38.35,39.37,39.73,38.35,16826.0
2025-01-10,39.34,41.87,43.31,39.16,73708.34
2025-01-13,41.0,41.38,42.17,40.67,43254.42
2025-01-14,41.32,43.45,43.55,41.08,42113.24
2025-01-15,43.07,43.26,44.06,42.68,28223.0
2025-01-16,43.32,42.49,43.65,41.79,33883.41
2025-01-17,42.02,42.68,43.32,42.02,21039.52
2025-01-20,43.1,42.24,43.35,41.99,25346.78
2025-01-21,42.47,44.32,44.53,42.19,42891.02
2025-01-22,43.76,43.88,44.24,43.47,22186.56
2025-01-23,44.22,43.96,44.96,43.42,35451.27
2025-01-24,43.66,45.41,45.83,43.27,37840.27
2025-01-27,45.17,43.96,45.24,43.69,23062.5
2025-02-05,44.45,45.46,45.88,44.06,32999.8
2025-02-06,45.14,47.84,48.16,45.06,41103.96
2025-02-07,47.68,46.71,47.83,45.89,43151.49
2025-02-10,46.48,46.93,46.96,45.26,31379.13
2025-02-11,46.45,46.64,48.03,46.27,27027.17
2025-02-12,46.22,48.07,48.67,46.18,36332.35
2025-02-13,48.11,46.76,48.97,46.72,33242.04
2025-02-14,46.52,46.77,47.38,45.83,26403.0
2025-02-17,46.34,46.52,47.35,45.75,22879.5
2025-02-18,46.37,46.97,47.83,46.35,25952.0
2025-02-19,46.65,51.67,51.67,46.43,64433.12
2025-02-20,52.29,51.37,52.61,50.05,61497.09
2025-02-21,50.64,51.58,53.35,50.16,54288.51
2025-02-24,50.88,50.75,51.68,49.27,44349.0
2025-02-25,49.78,51.73,53.3,49.57,43210.96
2025-02-26,52.06,55.05,55.23,52.06,54384.12
2025-02-27,54.51,53.69,54.93,52.55,40920.53
2025-02-28,53.1,48.43,53.1,48.32,51456.63
2025-03-03,48.24,48.41,49.02,47.05,31777.01
2025-03-04,47.83,49.5,50.33,47.31,33862.0
2025-03-05,50.03,50.8,51.44,48.68,33994.8
2025-03-06,51.31,50.91,51.82,50.45,30997.23
2025-03-07,50.9,52.24,52.46,50.58,32169.57
2025-03-10,51.72,53.63,54.34,50.91,32361.13
2025-03-11,52.34,57.14,58.94,52.33,48729.92
2025-03-12,56.63,57.17,58.93,56.25,32647.3
2025-03-13,57.05,53.74,57.82,52.22,40394.14
2025-03-14,53.25,55.86,56.92,52.82,33599.04
2025-03-17,55.56,58.12,58.3,54.18,31366.99
2025-03-18,57.63,57.71,58.61,56.64,23075.91
2025-03-19,57.68,57.87,60.42,55.95,32343.6
2025-03-20,57.54,57.25,58.6,56.56,20387.77
2025-03-21,56.79,53.76,56.84,53.7,45712.13
2025-03-24,54.04,53.87,54.63,51.14,36960.69
2025-03-25,55.07,57.15,59.26,55.07,85824.98
2025-03-26,55.56,57.15,60.97,55.56,58551.57
2025-03-27,57.03,56.84,59.65,56.17,44869.0
2025-03-28,56.42,56.44,57.96,55.89,25048.0
2025-03-31,55.18,59.2,59.6,54.63,56048.07
2025-04-01,58.83,59.19,60.55,58.54,31896.47
2025-04-02,58.6,59.96,63.38,58.6,46214.47
2025-04-03,59.32,58.66,60.76,58.16,28282.2
2025-04-07,52.81,52.8,56.11,52.8,17524.0
2025-04-08,47.58,47.52,51.8,47.52,27677.0
2025-04-09,44.3,47.1,47.48,42.77,73434.58
2025-04-10,49.05,49.83,51.81,49.05,65774.53
2025-04-11,51.13,50.5,52.44,50.13,44629.14
2025-04-14,51.54,51.12,52.4,50.75,25161.88
2025-04-15,51.33,49.66,51.33,48.83,24495.39
2025-04-16,49.26,46.95,49.32,46.62,30174.93
2025-04-17,46.48,45.86,47.68,45.76,31030.0
2025-04-18,45.86,45.76,46.66,45.09,17066.01
2025-04-21,45.33,47.29,47.84,44.86,33614.01
2025-04-22,47.16,46.02,47.28,46.0,20579.0
2025-04-23,46.3,49.98,50.62,46.3,61931.03
2025-04-24,50.62,49.75,51.96,49.69,51171.48
2025-04-25,50.5,50.57,51.73,49.69,26940.01
2025-04-28,50.94,49.2,51.14,49.07,18931.0
2025-04-29,49.43,49.38,50.22,48.73,16573.0
2025-04-30,49.6,50.45,51.22,49.12,27966.0
2025-05-06,50.86,55.49,55.49,50.86,42256.0
2025-05-07,57.23,59.66,61.04,55.98,71038.33
2025-05-08,59.62,59.0,60.58,58.71,46892.15
2025-05-09,59.69,58.55,60.74,57.9,50428.0
2025-05-12,59.14,64.4,64.4,59.12,59884.15
2025-05-13,67.15,66.63,69.09,64.41,86401.92
2025-05-14,66.41,63.92,66.48,63.04,67725.38
2025-05-15,63.56,61.22,63.6,60.67,61773.0
2025-05-16,62.05,64.33,66.03,61.6,62903.0
2025-05-19,64.39,60.16,64.67,59.59,59216.84
2025-05-20,61.95,61.54,62.94,60.58,49548.0
2025-05-21,61.24,60.88,62.6,60.09,40190.74
2025-05-22,60.16,60.28,61.87,60.16,31098.45
2025-05-23,60.63,59.44,61.46,59.4,25538.06
2025-05-26,59.99,59.36,60.31,58.41,21439.0
2025-05-27,59.25,57.82,59.29,57.14,24721.04
2025-05-28,57.13,57.24,58.17,56.35,20650.0
2025-05-29,56.99,56.67,57.81,56.46,20768.0
2025-05-30,56.05,56.17,56.66,55.02,25582.0
2025-06-03,56.05,55.63,56.21,55.35,18075.84
2025-06-04,57.04,57.45,59.51,56.79,48003.5
2025-06-05,57.63,58.14,58.55,56.26,38869.3
2025-06-06,57.75,55.95,58.3,55.86,28610.52
2025-06-09,56.75,54.16,56.75,53.99,43741.0
2025-06-10,54.1,52.96,54.48,52.13,30034.78
2025-06-11,53.1,53.14,53.72,52.77,17003.0
2025-06-12,53.25,54.13,55.4,52.41,32251.0
2025-06-13,53.75,52.56,54.08,51.72,22972.03
2025-06-16,52.56,52.42,52.87,52.03,13316.67
2025-06-17,52.69,52.54,53.55,52.26,16097.0
2025-06-18,52.14,52.5,52.83,51.93,13193.0
2025-06-19,52.51,52.46,54.9,52.33,44666.5
2025-06-20,52.41,50.34,52.6,50.15,36950.0
2025-06-23,50.02,51.2,51.75,50.01,24336.64
2025-06-24,51.0,53.32,53.99,51.0,41201.2
2025-06-25,53.3,54.07,54.69,53.02,28761.0
2025-06-26,54.07,53.78,55.01,53.65,24324.26
2025-06-27,54.37,54.29,54.67,53.68,15627.0
2025-06-30,54.45,56.09,57.33,54.19,32887.0
2025-07-01,56.32,55.9,56.38,54.97,19228.19
2025-07-02,55.92,54.47,56.02,53.91,20965.0
2025-07-03,54.15,54.02,54.47,53.22,19670.69
2025-07-04,54.02,55.21,55.82,53.27,30775.46
2025-07-07,55.03,54.0,55.07,53.02,23122.0
2025-07-08,53.88,55.52,56.11,53.52,22621.72
2025-07-09,57.21,56.02,57.81,55.55,31754.45
2025-07-10,56.32,55.08,56.32,54.32,16672.4
2025-07-11,54.4,57.41,58.16,54.4,40824.14
2025-07-14,57.48,59.57,59.97,56.72,38357.27
2025-07-15,59.23,60.35,60.36,58.46,32997.95
2025-07-16,60.02,58.95,61.47,58.87,32135.0
2025-07-17,58.32,58.39,58.87,57.54,25741.84
2025-07-18,58.36,58.62,59.0,58.1,21104.4
2025-07-21,58.58,57.77,60.43,57.02,29633.5
2025-07-22,57.52,57.73,58.46,57.02,30682.76
2025-07-23,57.6,56.59,57.6,56.52,20068.0
2025-07-24,56.91,55.71,57.48,55.36,26524.2
2025-07-25,55.62,54.97,55.95,54.45,29174.5
2025-07-28,54.97,55.61,56.3,54.91,21681.0
2025-07-29,55.61,55.79,55.8,55.02,15944.0
2025-07-30,55.82,54.94,55.82,54.34,21365.0
2025-07-31,54.5,55.27,56.01,54.48,21417.0
2025-08-01,55.28,53.97,55.47,53.85,18342.92
2025-08-04,53.83,55.02,55.02,53.22,17964.0
2025-08-05,54.97,54.73,55.5,54.52,18423.0
2025-08-06,55.02,58.62,58.9,54.47,73100.56
2025-08-07,58.52,57.8,59.09,57.44,41815.01
2025-08-08,57.53,56.17,57.78,55.9,25217.0
2025-08-11,56.17,56.59,57.47,55.73,21834.66
2025-08-12,56.78,58.71,60.41,56.6,45052.28
2025-08-13,58.4,59.61,59.67,57.83,43826.18
2025-08-14,59.62,57.9,59.81,57.84,26787.0
2025-08-15,57.82,59.65,59.86,57.82,32125.8
2025-08-18,59.65,59.55,60.17,58.62,31759.8
2025-08-19,59.0,58.61,60.0,57.5,34831.77
2025-08-20,58.43,58.61,58.66,57.52,23200.6
2025-08-21,58.61,57.25,58.8,57.09,30805.0
2025-08-22,57.08,57.83,58.59,56.9,33148.0
2025-08-25,58.09,59.12,60.0,58.09,37880.6
